Staff Number,Rank,Supervisor ID,Coordinator ID,FKGL,FRE,GFI,CLI,Completion_Rate,Assessment_Scores,VTRAC_Usage(hrs),Cluster
-1.7261792619185123,1.3414342333951308,-1.7261792619185123,-1.7261792619185123,-0.5987768516628172,0.4705332575323763,-0.7730830923396848,0.7198839984229115,-1.3003632597009411,0.43980085964036386,1.166386362920625,1
-1.725832879730476,-1.3360717139732032,-1.725832879730476,-1.725832879730476,0.029322810651014275,0.03555873406521433,0.04809422966103502,0.9021696222507073,1.210320334023709,0.0284857476657123,-0.06388273304289353,1
-1.7254864975424398,0.4489322509390194,-1.7254864975424398,-1.7254864975424398,0.03030484150876366,0.2903903001624412,0.1654052756611378,0.39503536960269386,-0.8188622965208712,0.8853922309462363,-0.7174631902735126,1
-1.7251401153544035,0.4489322509390194,-1.7251401153544035,-1.7251401153544035,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.748454480886623,-1.2659703337595076,0.3712483409779219,-0.4098959162826329,1
-1.7247937331663672,-1.3360717139732032,-1.7247937331663672,-1.7247937331663672,0.12072442344820332,-0.15764663981572816,0.22977062833376055,0.4341532673140287,-0.9564340002866054,1.228154824258446,1.012602725925185,1
-1.7247937331663672,-1.3360717139732032,-1.7247937331663672,-1.7247937331663672,0.2645541736908766,0.008066035628405162,0.3773477644863752,0.48146978795705997,-1.4035420375252419,0.23414330365303807,-1.3325977382552718,1
-1.7247937331663672,-1.3360717139732032,-1.7247937331663672,-1.7247937331663672,-0.600304455219317,0.5902023567105644,-0.6422760852953223,-0.03254026016381251,0.7632122967850726,1.6051936769018766,0.12834681320140623,1
-1.724447350978331,1.3414342333951308,-1.724447350978331,-1.724447350978331,-1.1097602413117276,1.0202044799348642,-0.7512819244989576,-0.8532224156265467,1.2447132599651425,-0.9312495136084746,0.01300908545482644,1
-1.7237545866022583,-0.44356973151709195,-1.7237545866022583,-1.7237545866022583,0.5418729731783847,-0.27956819380478437,0.5450490555688902,0.68340448734651,-0.7844693705794377,-1.6510509595641147,1.2817240906672052,1
-1.7230618222261858,-1.3360717139732032,-1.7230618222261858,-1.7230618222261858,-0.839629012404157,0.7597059561005367,-0.7294807566582305,-0.7352262062982486,0.14413962983926853,1.2624310835896668,-1.5248272844995716,1
-1.7213299112860043,-0.44356973151709195,-1.7213299112860043,-1.7213299112860043,0.12072442344820332,-0.15764663981572816,0.22977062833376055,0.4341532673140287,-0.5093259630479692,-0.588486920296265,-1.6017191029972915,1
-1.720983529097968,0.4489322509390194,-1.720983529097968,-1.720983529097968,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,-0.2685754814579342,-1.2740121069206842,-1.5248272844995716,1
-1.7206371469099317,0.4489322509390194,-1.7206371469099317,-1.7206371469099317,0.12072442344820332,-0.15764663981572816,0.22977062833376055,0.4341532673140287,1.210320334023709,-1.6167747002328938,0.43591408719228575,1
-1.7206371469099317,0.4489322509390194,-1.7206371469099317,-1.7206371469099317,-0.5987768516628172,0.4705332575323763,-0.7730830923396848,-0.44684982027169157,-0.9220410743451719,-0.8626969949460327,0.5896977241877257,1
-1.7202907647218955,1.3414342333951308,-1.7202907647218955,-1.7202907647218955,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,-0.5781118149308363,-0.3485531049777183,0.32057635944570595,1
-1.7199443825338592,-0.44356973151709195,-1.7199443825338592,-1.7199443825338592,-1.1097602413117276,1.0202044799348642,-0.7512819244989576,-0.8532224156265467,-0.027824999867899266,0.16559078499059615,-0.17922046078947332,1
-1.7199443825338592,-0.44356973151709195,-1.7199443825338592,-1.7199443825338592,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,0.38489011142930346,-1.2054595882582424,0.243684540947986,1
-1.7199443825338592,-0.44356973151709195,-1.7199443825338592,-1.7199443825338592,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-0.738533274945342,1.451070815613744,-1.0683545509333585,-0.7174631902735126,1
-1.7199443825338592,-0.44356973151709195,-1.7199443825338592,-1.7199443825338592,0.11868761870620491,0.001912159088522113,0.5010740503516976,0.88964685564038,-0.1653967036336335,1.091049786933562,0.2821304501968462,1
-1.7195980003458229,1.3414342333951308,-1.7195980003458229,-1.7195980003458229,0.12072442344820332,-0.15764663981572816,0.22977062833376055,0.4341532673140287,0.7632122967850726,1.091049786933562,-0.10232864229175334,1
-1.7182124715936777,1.3414342333951308,-1.7182124715936777,-1.7182124715936777,0.3620857853750429,-0.48670903810995036,0.7239304327235737,0.23705197594725355,-0.7844693705794377,-0.45138188297138115,-1.2557059197575517,1
-1.7182124715936777,1.3414342333951308,-1.7182124715936777,-1.7182124715936777,-0.380656886702713,0.3033422188902744,-0.7076795888175035,0.015761839618879926,-1.5067208153495424,0.6111821562964687,-0.9481386457666723,1
-1.7182124715936777,1.3414342333951308,-1.7182124715936777,-1.7182124715936777,0.1556895715191801,0.1997031909712147,0.37511174727194163,0.5275448859079507,0.3504971854878699,-0.4171056236401602,-0.06388273304289353,1
-1.7178660894056414,0.4489322509390194,-1.7178660894056414,-1.7178660894056414,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-1.905267093639945,-1.0252198521694726,0.5769058969652476,-1.4863813752507116,1
-1.7175197072176052,-0.44356973151709195,-1.7175197072176052,-1.7175197072176052,-0.10268759668977324,0.5070527748716106,0.10986420520976169,0.18165857610843664,-0.30296840739936776,-1.2397358475894633,-1.101922282762112,1
-1.7168269428415328,0.4489322509390194,-1.7168269428415328,-1.7168269428415328,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-0.738533274945342,1.6230354453209117,-0.1428955489903925,0.2821304501968462,1
-1.7168269428415328,0.4489322509390194,-1.7168269428415328,-1.7168269428415328,1.203795345005982,-1.3990892337833545,1.4070336917330224,0.4282005437492608,1.519856667496611,-1.548222181570452,1.2817240906672052,1
-1.7164805606534965,-1.3360717139732032,-1.7164805606534965,-1.7164805606534965,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,0.21292548172213568,0.30269582231548,-0.2945581885360531,1
-1.7161341784654602,0.4489322509390194,-1.7161341784654602,-1.7161341784654602,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-0.738533274945342,0.660033518960772,0.8511159716150154,0.05145499470368625,1
-1.7161341784654602,0.4489322509390194,-1.7161341784654602,-1.7161341784654602,1.335933052643144,-1.2999727222756585,1.1236185098035703,1.0190083575525226,1.3134991118480097,0.6454584156276896,-0.33300409778491324,1
-1.7161341784654602,0.4489322509390194,-1.7161341784654602,-1.7161341784654602,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,1.4166778896723105,-1.2740121069206842,-1.0634763735132522,1
-1.714748649713315,1.3414342333951308,-1.714748649713315,-1.714748649713315,0.12072442344820332,-0.15764663981572816,0.22977062833376055,0.4341532673140287,0.7632122967850726,-0.17717180832161347,-0.6405713717757928,1
-1.714748649713315,1.3414342333951308,-1.714748649713315,-1.714748649713315,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,1.3478920377894432,-1.0683545509333585,1.6661831831558045,1
-1.7144022675252788,1.3414342333951308,-1.7144022675252788,-1.7144022675252788,-0.06004199740417635,0.06920530904190701,0.1280318450770342,0.1431312263697966,1.5886425193794782,-1.0340782916021376,0.6281436334365855,1
-1.7140558853372425,0.4489322509390194,-1.7140558853372425,-1.7140558853372425,-0.2818839805535286,0.4173838238253514,0.016603653891095835,0.17664285532701152,-1.5755066672324096,-0.657039438958707,1.6661831831558045,1
-1.71336312096117,-0.44356973151709195,-1.71336312096117,-1.71336312096117,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-1.905267093639945,0.7632122967850726,-0.4856581423026021,1.051048635174045,1
-1.7130167387731337,-1.3360717139732032,-1.7130167387731337,-1.7130167387731337,1.0837794333994888,-0.4802212867482027,1.036121423372754,0.9464778364129474,-0.3373613333408013,0.4740771189715848,-1.2557059197575517,1
-1.7130167387731337,-1.3360717139732032,-1.7130167387731337,-1.7130167387731337,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-0.738533274945342,-1.0940057040523397,0.7140109342901315,1.320169999916065,1
-1.7126703565850974,-1.3360717139732032,-1.7126703565850974,-1.7126703565850974,1.562782180783243,-1.6533446328683121,1.1018173419628434,1.4842137041391716,-0.6812905927551369,-0.554210660965044,1.627737273906944,1
-1.7126703565850974,-1.3360717139732032,-1.7126703565850974,-1.7126703565850974,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,-0.8532552224623048,-0.3485531049777183,-1.178814101259832,1
-1.712323974397061,1.3414342333951308,-1.712323974397061,-1.712323974397061,0.023926187372549063,0.1058215119414199,0.08339135854602157,0.7185198326059854,-0.40614718522366844,-0.657039438958707,0.43591408719228575,1
-1.712323974397061,1.3414342333951308,-1.712323974397061,-1.712323974397061,-1.559639488700678,1.4277755531747027,-0.8166854280211387,-3.0819221182758287,-0.5781118149308363,0.268419562984259,1.012602725925185,1
-1.7119775922090248,1.3414342333951308,-1.7119775922090248,-1.7119775922090248,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-1.905267093639945,0.14413962983926853,0.43980085964036386,-0.10232864229175334,1
-1.7119775922090248,1.3414342333951308,-1.7119775922090248,-1.7119775922090248,0.6917022810754654,-0.2512834342144152,0.8149743034546612,0.7451924332014234,1.5542495934380447,1.091049786933562,0.6281436334365855,1
-1.7119775922090248,1.3414342333951308,-1.7119775922090248,-1.7119775922090248,0.30250924667158247,-0.4642779881254889,1.4070336917330224,-0.44684982027169157,1.6574283712623452,-0.17717180832161347,1.6661831831558045,1
-1.7116312100209885,1.3414342333951308,-1.7116312100209885,-1.7116312100209885,0.834115284333228,-0.30715014045108147,0.6657939851483019,0.7579814292374292,0.7976052227265062,0.06276200699693327,-0.9865845550155323,1
-1.7116312100209885,1.3414342333951308,-1.7116312100209885,-1.7116312100209885,1.203795345005982,-1.3990892337833545,1.4070336917330224,1.303250907770213,-1.4723278894081089,-1.47966966290801,0.5512518149388659,1
-1.7112848278329522,1.3414342333951308,-1.7112848278329522,-1.7112848278329522,-0.2387716135145576,0.13649845899529287,-0.0027751619673282548,0.04259633949815303,-0.40614718522366844,1.6394699362330976,-0.6405713717757928,1
-1.710938445644916,-0.44356973151709195,-1.710938445644916,-1.710938445644916,-0.9302668234230973,0.8930767803923851,-0.6858784209767764,0.1414776920462503,-0.9220410743451719,0.19986704432181712,0.6665895426854457,1
-1.7095529168927708,1.3414342333951308,-1.7095529168927708,-1.7095529168927708,0.1770087131074847,0.15791026218667756,0.5237105119794253,0.4367533074917439,-0.2685754814579342,0.16559078499059615,-1.6401650122461513,1
-1.7088601525166982,-0.44356973151709195,-1.7088601525166982,-1.7088601525166982,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-1.3318213902339242,-1.7130783709981439,1.4680886395769928,1.4355077276626442,1
-1.7088601525166982,-0.44356973151709195,-1.7088601525166982,-1.7088601525166982,0.12589477394712326,0.15188315034499908,0.3773477644863752,0.5263441655991596,1.4166778896723105,-1.582498440901673,-1.140368192010972,1
-1.7081673881406256,-1.3360717139732032,-1.7081673881406256,-1.7081673881406256,1.335933052643144,-1.2999727222756585,1.1236185098035703,1.0190083575525226,-0.6812905927551369,-1.4111171442455681,1.5892913646580842,1
-1.707474623764553,-1.3360717139732032,-1.707474623764553,-1.707474623764553,0.6859377393528269,-0.3109070650790211,0.9274079992370267,0.837946349124151,0.07535377795640143,0.06276200699693327,-0.25611227928719327,1
-1.707474623764553,-1.3360717139732032,-1.707474623764553,-1.707474623764553,-0.9302668234230973,0.8930767803923851,-0.6858784209767764,0.1414776920462503,-1.0940057040523397,-0.00579051166550866,1.3586159091649248,1
-1.7064354772004442,0.4489322509390194,-1.7064354772004442,-1.7064354772004442,0.9629431842646418,-1.1099165352151943,0.7239304327235737,0.8204188852945549,0.5912476670779049,-1.342564625583126,0.8588190889297455,1
-1.7064354772004442,0.4489322509390194,-1.7064354772004442,-1.7064354772004442,-0.028980725088697062,-0.04173446526547974,0.4041799710595771,-0.15020576262740057,1.7262142231452124,1.091049786933562,-1.2172600105086921,1
-1.7064354772004442,0.4489322509390194,-1.7064354772004442,-1.7064354772004442,-0.3604706968489761,0.3808090575945291,-0.5986737496138681,0.5320424992679977,1.6574283712623452,1.6737461955643185,-0.525233644029213,1
-1.7064354772004442,0.4489322509390194,-1.7064354772004442,-1.7064354772004442,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,0.4880688892536042,-0.3485531049777183,1.3970618184137844,1
-1.7064354772004442,0.4489322509390194,-1.7064354772004442,-1.7064354772004442,0.9003897770921079,-0.13972049945300374,1.111879419427795,0.5719817129290506,1.0727486302579747,1.3309836022521089,1.5123995461603645,1
-1.7064354772004442,0.4489322509390194,-1.7064354772004442,-1.7064354772004442,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-0.738533274945342,-0.3373613333408013,0.33697208164670095,0.9741568166763251,1
-1.706089095012408,-0.44356973151709195,-1.706089095012408,-1.706089095012408,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.748454480886623,-0.8532552224623048,-1.445393403576789,0.32057635944570595,1
-1.7057427128243716,-0.44356973151709195,-1.7057427128243716,-1.7057427128243716,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-1.905267093639945,-0.3717542592822349,-0.07434303032795059,0.7819272704320255,1
-1.7057427128243716,-0.44356973151709195,-1.7057427128243716,-1.7057427128243716,-0.5987768516628172,0.4705332575323763,-0.7730830923396848,0.7198839984229115,-0.06221792580933283,-1.0683545509333585,-0.10232864229175334,1
-1.7053963306363353,1.3414342333951308,-1.7053963306363353,-1.7053963306363353,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,1.451070815613744,-1.1711833289270213,-0.2945581885360531,1
-1.7053963306363353,1.3414342333951308,-1.7053963306363353,-1.7053963306363353,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-1.905267093639945,1.0727486302579747,0.33697208164670095,-0.4098959162826329,1
-1.7053963306363353,1.3414342333951308,-1.7053963306363353,-1.7053963306363353,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.748454480886623,1.5542495934380447,-0.10861928965917154,-0.8328009180200925,1
-1.7053963306363353,1.3414342333951308,-1.7053963306363353,-1.7053963306363353,0.4186071169655049,-0.2698018897380374,0.44778230674103126,1.2528511815885073,1.0727486302579747,0.9539447496086783,0.8203731796808853,1
-1.7047035662602628,-0.44356973151709195,-1.7047035662602628,-1.7047035662602628,-0.028980725088697062,-0.04173446526547974,-0.6858784209767764,0.7248446013935517,-1.7130783709981439,1.6737461955643185,0.5512518149388659,1
-1.7047035662602628,-0.44356973151709195,-1.7047035662602628,-1.7047035662602628,1.203795345005982,-1.3990892337833545,1.4070336917330224,0.7198839984229115,-0.6125047408722698,0.4740771189715848,1.5892913646580842,1
-1.7047035662602628,-0.44356973151709195,-1.7047035662602628,-1.7047035662602628,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-2.498555208928527,0.419283037370737,0.9196684902774573,0.5896977241877257,1
-1.7043571840722265,1.3414342333951308,-1.7043571840722265,-1.7043571840722265,-0.34969260508923344,0.31058771638701466,-0.17960685667544787,-0.21447313000258525,1.0383557043165412,-1.0340782916021376,0.5128059056900057,1
-1.703664419696154,-0.44356973151709195,-1.703664419696154,-1.703664419696154,1.3184984468352752,-0.691466234584091,1.0904428196111604,0.9191708308086352,-0.5437188889894027,0.3712483409779219,0.43591408719228575,1
-1.7029716553200813,-1.3360717139732032,-1.7029716553200813,-1.7029716553200813,-0.9289938204593476,0.7933525310772289,-0.7948842601804118,-2.68639670808344,0.6256405930193384,-0.7941444762835908,-0.37145000703377307,1
-1.7029716553200813,-1.3360717139732032,-1.7029716553200813,-1.7029716553200813,-0.25430224967229725,0.1919683461489863,-0.6858784209767764,0.1414776920462503,1.5886425193794782,0.5083533783028058,1.051048635174045,1
-1.702625273132045,-1.3360717139732032,-1.702625273132045,-1.702625273132045,0.1358207409477225,0.299034198175661,0.13743627042009307,0.23106034569251915,-0.8532552224623048,-0.6913156982899279,-1.7170568307438714,1
-1.7022788909440087,-1.3360717139732032,-1.7022788909440087,-1.7022788909440087,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,-0.8532552224623048,1.6394699362330976,-0.7174631902735126,1
-1.7019325087559727,1.3414342333951308,-1.7019325087559727,-1.7019325087559727,1.203795345005982,-1.3990892337833545,1.4070336917330224,0.4282005437492608,-1.5755066672324096,-0.10861928965917154,1.012602725925185,1
-1.7015861265679364,0.4489322509390194,-1.7015861265679364,-1.7015861265679364,0.7720226927131817,-0.3608325634651848,0.6504049254960247,0.9059357898393968,-0.990826926228039,-1.582498440901673,-0.2176663700383331,1
-1.7015861265679364,0.4489322509390194,-1.7015861265679364,-1.7015861265679364,-1.0494199008300178,0.9379388803613087,-0.7730830923396848,-1.6135836389662945,0.0065679260735342975,1.5023648989082137,1.012602725925185,1
-1.7008933621918638,-1.3360717139732032,-1.7008933621918638,-1.7008933621918638,-0.1822802349350068,0.6289675789960842,-0.1190480571178725,0.05948184294331273,-0.440540111165102,-1.6853272188953359,0.20523863169912618,1
-1.7008933621918638,-1.3360717139732032,-1.7008933621918638,-1.7008933621918638,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.748454480886623,-0.09661085175076639,-0.07434303032795059,-1.6786109214950116,1
-1.7005469800038275,-0.44356973151709195,-1.7005469800038275,-1.7005469800038275,-0.06004199740417635,0.06920530904190701,0.1280318450770342,0.1431312263697966,0.38489011142930346,-1.7196034782265568,-0.2176663700383331,1
-1.7002005978157912,-1.3360717139732032,-1.7002005978157912,-1.7002005978157912,-0.3604706968489761,0.3808090575945291,-0.5986737496138681,0.4348146810434475,0.17853255578070212,-1.582498440901673,-1.0634763735132522,1
-1.699854215627755,-0.44356973151709195,-1.699854215627755,-1.699854215627755,0.5732769770610268,-0.1940556593717882,0.6548934012279385,0.5827233262847065,-0.30296840739936776,0.4740771189715848,0.8588190889297455,1
-1.699854215627755,-0.44356973151709195,-1.699854215627755,-1.699854215627755,-0.38873136264420705,0.27235548340857263,-0.7512819244989576,-0.5032022700181652,-0.2685754814579342,0.09703826632815422,-1.0634763735132522,1
-1.699854215627755,-0.44356973151709195,-1.699854215627755,-1.699854215627755,0.56169265009091,0.13285203215052832,0.7311974886704832,0.2914532551919426,1.3822849637308767,1.5709174175706555,1.4739536369115047,1
-1.6995078334397187,-1.3360717139732032,-1.6995078334397187,-1.6995078334397187,0.5381999590326301,-0.13799310229015768,0.6519205147042025,0.6667303859859903,0.7632122967850726,1.6737461955643185,1.4355077276626442,1
-1.6995078334397187,-1.3360717139732032,-1.6995078334397187,-1.6995078334397187,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,0.3504971854878699,-0.657039438958707,0.243684540947986,1
-1.6995078334397187,-1.3360717139732032,-1.6995078334397187,-1.6995078334397187,0.528703687573182,-0.10283973936108284,0.6138864426703812,0.777261639449984,-1.1971844818766404,-0.622763179627486,-1.2941518290064118,1
-1.6995078334397187,-1.3360717139732032,-1.6995078334397187,-1.6995078334397187,-0.839629012404157,0.7597059561005367,-0.7294807566582305,0.43150761239635416,-0.5093259630479692,-1.445393403576789,1.2817240906672052,1
-1.6991614512516824,0.4489322509390194,-1.6991614512516824,-1.6991614512516824,-0.4666391440256554,0.5696497690400719,0.033560117767217026,0.5814831755420464,1.6230354453209117,0.268419562984259,-0.17922046078947332,1
-1.6984686868756098,1.3414342333951308,-1.6984686868756098,-1.6984686868756098,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-2.498555208928527,-0.23418255551650063,-0.3828293643089392,-0.5636795532780728,1
-1.6981223046875735,0.4489322509390194,-1.6981223046875735,-1.6981223046875735,-0.5987768516628172,0.4705332575323763,-0.7730830923396848,-0.44684982027169157,-0.027824999867899266,-1.0340782916021376,-1.7170568307438714,1
-1.697429540311501,0.4489322509390194,-1.697429540311501,-1.697429540311501,-0.5987768516628172,0.4705332575323763,-0.7730830923396848,0.7198839984229115,0.17853255578070212,0.6454584156276896,0.7819272704320255,1
-1.697429540311501,0.4489322509390194,-1.697429540311501,-1.697429540311501,-0.9302668234230973,0.8930767803923851,-0.6858784209767764,-0.7335726719747018,0.7632122967850726,-1.548222181570452,-0.10232864229175334,1
-1.6967367759354284,-1.3360717139732032,-1.6967367759354284,-1.6967367759354284,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,-0.23418255551650063,-0.588486920296265,1.4739536369115047,1
-1.6960440115593558,-0.44356973151709195,-1.6960440115593558,-1.6960440115593558,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-0.738533274945342,-0.30296840739936776,0.13131452565937518,0.7050354519343055,1
-1.6960440115593558,-0.44356973151709195,-1.6960440115593558,-1.6960440115593558,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.16508757153932133,-0.1653967036336335,1.1253260462647832,-1.5632731937484314,1
-1.6956976293713195,0.4489322509390194,-1.6956976293713195,-1.6956976293713195,0.20810958199650237,0.10597175510068513,0.4175276248396145,0.6152861414991243,-1.4723278894081089,-1.47966966290801,-0.9481386457666723,1
-1.695004864995247,-0.44356973151709195,-1.695004864995247,-1.695004864995247,-0.19049229898513498,0.4308369289268691,-0.06964753850005473,0.3495486004785974,1.3134991118480097,1.6737461955643185,-1.2172600105086921,1
-1.6946584828072107,0.4489322509390194,-1.6946584828072107,-1.6946584828072107,-1.559639488700678,1.4277755531747027,-0.8166854280211387,-3.0819221182758287,0.2817113336050028,-1.0340782916021376,1.5508454554092244,1
-1.6946584828072107,0.4489322509390194,-1.6946584828072107,-1.6946584828072107,-0.839629012404157,0.7597059561005367,-0.7294807566582305,-0.7352262062982486,1.0039627783751077,1.6051936769018766,-0.7943550087712326,1
-1.693965718431138,1.3414342333951308,-1.693965718431138,-1.693965718431138,-1.559639488700678,1.4277755531747027,-0.8166854280211387,-2.498555208928527,0.10974670389783499,0.4740771189715848,-0.7943550087712326,1
-1.6932729540550655,-1.3360717139732032,-1.6932729540550655,-1.6932729540550655,0.1358207409477225,0.299034198175661,0.13743627042009307,0.23106034569251915,0.9351769264922405,1.1253260462647832,-0.6405713717757928,1
-1.6929265718670292,-1.3360717139732032,-1.6929265718670292,-1.6929265718670292,-0.9289938204593476,0.7933525310772289,-0.7948842601804118,-2.103029798736139,-0.7156835186965705,-1.3768408849143472,-1.6017191029972915,1
-1.6929265718670292,-1.3360717139732032,-1.6929265718670292,-1.6929265718670292,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.748454480886623,-0.6468976668137034,0.9539447496086783,-0.37145000703377307,1
-1.692580189678993,-1.3360717139732032,-1.692580189678993,-1.692580189678993,-0.6583533903662775,0.4929643075168384,-0.8166854280211387,-1.9151882995812257,1.210320334023709,1.3309836022521089,-0.7559090995223726,1
-1.692580189678993,-1.3360717139732032,-1.692580189678993,-1.692580189678993,-0.2387716135145576,0.13649845899529287,-0.7294807566582305,0.8204188852945549,-1.1283986299937732,1.296707342920888,-1.4094895567529917,1
-1.6922338074909566,0.4489322509390194,-1.6922338074909566,-1.6922338074909566,1.203795345005982,-1.3990892337833545,1.4070336917330224,0.7198839984229115,0.2817113336050028,-1.47966966290801,-1.0250304642643924,1
-1.6918874253029204,1.3414342333951308,-1.6918874253029204,-1.6918874253029204,-1.5000629499972178,1.4053445031902412,-0.7730830923396848,-0.738533274945342,0.07535377795640143,-1.1711833289270213,-1.6786109214950116,1
-1.691541043114884,-0.44356973151709195,-1.691541043114884,-1.691541043114884,0.12072442344820332,-0.15764663981572816,0.22977062833376055,0.4341532673140287,0.5224618151950378,0.4740771189715848,0.43591408719228575,1
-1.6911946609268478,-1.3360717139732032,-1.6911946609268478,-1.6911946609268478,0.3620857853750429,-0.48670903810995036,0.7239304327235737,0.23705197594725355,0.0065679260735342975,0.06276200699693327,-0.48678773478035287,1
-1.6911946609268478,-1.3360717139732032,-1.6911946609268478,-1.6911946609268478,0.24293270796812205,-0.4418469381410268,-0.8166854280211387,-0.748454480886623,-0.9220410743451719,-1.582498440901673,-0.525233644029213,1
-1.6908482787388115,0.4489322509390194,-1.6908482787388115,-1.6908482787388115,0.30250924667158247,-0.4642779881254889,1.4070336917330224,0.13651708907561025,-1.7130783709981439,0.33697208164670095,-0.2945581885360531,1
